2025-09-18 13:23:03 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-09-18 13:23:11 [restartedMain] INFO  B.B.L.LibrarianDostApplication - Started LibrarianDostApplication in 9.735 seconds (process running for 10.587)
2025-09-18 13:23:12 [http-nio-8881-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-09-18 13:23:12 [http-nio-8881-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-09-18 13:23:12 [http-nio-8881-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2025-09-18 13:23:14 [http-nio-8881-exec-4] INFO  o.s.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 1000 ms
2025-09-18 13:23:43 [http-nio-8881-exec-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource favicon.ico.]
2025-09-18 13:23:44 [http-nio-8881-exec-1] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource favicon.ico.]
2025-09-18 14:23:12 [http-nio-8881-exec-1] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.HttpClientErrorException$NotFound: 404 : "{"error":"Not Found","message":"Transaction tapılmadı: ff8b5639-aa98-45e9-bf01-3696f7f8761e","timestamp":"2025-09-18T14:23:12.0673477","status":404}"]
2025-09-18 14:40:30 [http-nio-8881-exec-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : "{"error":"Internal Server Error","message":"No static resource payments/refund/26e43cb4-03a9-41ca-becf-e8c59e17e95f.","timestamp":"2025-09-18T14:40:30.1073166","status":500}"]
2025-09-18 14:41:47 [http-nio-8881-exec-4] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.ResourceAccessException: I/O error on POST request for "http://localhost:8880/payments/refund/26e43cb4-03a9-41ca-becf-e8c59e17e95f": Connection refused: connect]
2025-09-18 14:41:51 [http-nio-8881-exec-10] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : "{"error":"Internal Server Error","message":"No static resource payments/refund/26e43cb4-03a9-41ca-becf-e8c59e17e95f.","timestamp":"2025-09-18T14:41:51.884389","status":500}"]
2025-09-18 14:42:09 [http-nio-8881-exec-8] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : "{"error":"Internal Server Error","message":"No static resource payments/refund/26e43cb4-03a9-41ca-becf-e8c59e17e95f.","timestamp":"2025-09-18T14:42:09.438745","status":500}"]
2025-09-18 14:43:35 [http-nio-8881-exec-9] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.ResourceAccessException: I/O error on POST request for "http://localhost:8880/payments/refund/26e43cb4-03a9-41ca-becf-e8c59e17e95f": Connection refused: connect]
2025-09-18 14:43:43 [http-nio-8881-exec-1] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : "{"error":"Internal Server Error","message":"Request method 'POST' is not supported","timestamp":"2025-09-18T14:43:43.0154934","status":500}"]
2025-09-18 14:44:08 [http-nio-8881-exec-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : "{"error":"Internal Server Error","message":"Request method 'POST' is not supported","timestamp":"2025-09-18T14:44:08.9893687","status":500}"]
2025-09-18 14:48:00 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-09-18 14:48:00 [SpringApplicationShutdownHook] WARN  o.s.b.f.s.DisposableBeanAdapter - Invocation of destroy method failed on bean with name 'inMemoryDatabaseShutdownExecutor': org.h2.jdbc.JdbcSQLNonTransientConnectionException: Database is already closed (to disable automatic closing at VM shutdown, add ";DB_CLOSE_ON_EXIT=FALSE" to the db URL) [90121-224]
2025-09-18 14:48:00 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-09-18 14:48:00 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
